file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_012.txt,85,employment,termination,"11.6 These obligations and restrictions of confidentiality shall be effective during the term of the Contract, 
including any extension thereof, and, unless otherwise provided in the Contract, shall remain effective 
following any termination of the Contract."
emp_012.txt,85,employment,obligations,"11.6 These obligations and restrictions of confidentiality shall be effective during the term of the Contract, 
including any extension thereof, and, unless otherwise provided in the Contract, shall remain effective 
following any termination of the Contract."
emp_012.txt,85,employment,confidentiality,"11.6 These obligations and restrictions of confidentiality shall be effective during the term of the Contract, 
including any extension thereof, and, unless otherwise provided in the Contract, shall remain effective 
following any termination of the Contract."
emp_012.txt,85,rental,termination,"11.6 These obligations and restrictions of confidentiality shall be effective during the term of the Contract, 
including any extension thereof, and, unless otherwise provided in the Contract, shall remain effective 
following any termination of the Contract."
emp_012.txt,85,nda,confidentiality,"11.6 These obligations and restrictions of confidentiality shall be effective during the term of the Contract, 
including any extension thereof, and, unless otherwise provided in the Contract, shall remain effective 
following any termination of the Contract."
emp_012.txt,88,service,scope_of_work,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 7 
12."
emp_012.txt,89,employment,notice_period,"FORCE MAJEURE; OTHER CHANGES IN CONDITIONS: 
12.1 In the event of and as soon as possible after the occurrence of any cause constituting force majeure, the 
affected Party shall give notice and full particulars in writing to the other Party, of such occurrence or cause if 
the affected Party is thereby rendered unable, wholly or in part, to perform its obligations and meet its 
responsibilities under the Contract."
emp_012.txt,89,employment,obligations,"FORCE MAJEURE; OTHER CHANGES IN CONDITIONS: 
12.1 In the event of and as soon as possible after the occurrence of any cause constituting force majeure, the 
affected Party shall give notice and full particulars in writing to the other Party, of such occurrence or cause if 
the affected Party is thereby rendered unable, wholly or in part, to perform its obligations and meet its 
responsibilities under the Contract."
emp_012.txt,89,service,scope_of_work,"FORCE MAJEURE; OTHER CHANGES IN CONDITIONS: 
12.1 In the event of and as soon as possible after the occurrence of any cause constituting force majeure, the 
affected Party shall give notice and full particulars in writing to the other Party, of such occurrence or cause if 
the affected Party is thereby rendered unable, wholly or in part, to perform its obligations and meet its 
responsibilities under the Contract."
emp_012.txt,89,service,force_majeure,"FORCE MAJEURE; OTHER CHANGES IN CONDITIONS: 
12.1 In the event of and as soon as possible after the occurrence of any cause constituting force majeure, the 
affected Party shall give notice and full particulars in writing to the other Party, of such occurrence or cause if 
the affected Party is thereby rendered unable, wholly or in part, to perform its obligations and meet its 
responsibilities under the Contract."
emp_012.txt,90,employment,obligations,"The affected Party shall also notify the other Party of any other changes in 
condition or the occurrence of any event which interferes or threatens to interfere with its performance of the 
Contract."
emp_012.txt,91,employment,notice_period,"Not more than fifteen (15) days following the provision of such notice of force majeure or other 
changes in condition or occurrence, the affected Party shall also submit a statement to the other Party of 
estimated expenditures that will likely be incurred for the duration of the change in condition or the event of 
force majeure."
emp_012.txt,91,employment,obligations,"Not more than fifteen (15) days following the provision of such notice of force majeure or other 
changes in condition or occurrence, the affected Party shall also submit a statement to the other Party of 
estimated expenditures that will likely be incurred for the duration of the change in condition or the event of 
force majeure."
emp_012.txt,91,service,force_majeure,"Not more than fifteen (15) days following the provision of such notice of force majeure or other 
changes in condition or occurrence, the affected Party shall also submit a statement to the other Party of 
estimated expenditures that will likely be incurred for the duration of the change in condition or the event of 
force majeure."
emp_012.txt,92,employment,notice_period,"On receipt of the notice or notices required hereunder, the Party not affected by the occurrence 
of a cause constituting force majeure shall take such action as it reasonably considers to be appropriate or 
necessary in the circumstances, including the granting to the affected Party of a reasonable extension of time 
in which to perform any obligations under the Contract."
emp_012.txt,92,employment,obligations,"On receipt of the notice or notices required hereunder, the Party not affected by the occurrence 
of a cause constituting force majeure shall take such action as it reasonably considers to be appropriate or 
necessary in the circumstances, including the granting to the affected Party of a reasonable extension of time 
in which to perform any obligations under the Contract."
emp_012.txt,92,service,force_majeure,"On receipt of the notice or notices required hereunder, the Party not affected by the occurrence 
of a cause constituting force majeure shall take such action as it reasonably considers to be appropriate or 
necessary in the circumstances, including the granting to the affected Party of a reasonable extension of time 
in which to perform any obligations under the Contract."
emp_012.txt,93,employment,termination,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,93,employment,notice_period,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,93,employment,obligations,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,93,rental,termination,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,93,service,scope_of_work,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,93,service,force_majeure,"12.2 If the Contractor is rendered unable, wholly or in part, by reason of force majeure to perform its obligations 
and meet its responsibilities under the Contract, the United Nations shall have the right to suspend or terminate 
the Contract on the same terms and conditions as are provided for in Article 13, “Termination,” except that the 
period of notice shall be seven (7) days instead of thirty (30) days."
emp_012.txt,94,employment,obligations,"In any case, the United Nations shall be 
entitled to consider the Contractor permanently unable to perform its obligations under the Contract in case the 
Contractor is unable to perform its obligations, wholly or in part, by reason of force majeure for any period  in 
excess of ninety (90) days."
emp_012.txt,94,service,force_majeure,"In any case, the United Nations shall be 
entitled to consider the Contractor permanently unable to perform its obligations under the Contract in case the 
Contractor is unable to perform its obligations, wholly or in part, by reason of force majeure for any period  in 
excess of ninety (90) days."
emp_012.txt,95,service,force_majeure,"12.3 Force majeure as used herein means any unforeseeable and irresistible act of nature, any act of war (whether 
declared or not), invasion, revolution, insurrection, terrorism, or any other acts of a similar nature or force, 
provided that such acts arise from causes beyond the control and without the fault or negligence of the 
Contractor."
emp_012.txt,96,employment,obligations,"The Contractor acknowledges and agrees that, with respect to any obligations under the Contract 
that the Contractor must perform in areas in which the United Nations is engaged in, preparing to engage in, or 
disengaging from any peacekeeping, humanitarian or similar operations, any delays or failure to perform such 
obligations arising from or relating to harsh conditions within such areas, or to any incidents of civil unrest 
occurring in such areas, shall not, in and of itself, constitute force majeure under the Contract."
emp_012.txt,96,service,force_majeure,"The Contractor acknowledges and agrees that, with respect to any obligations under the Contract 
that the Contractor must perform in areas in which the United Nations is engaged in, preparing to engage in, or 
disengaging from any peacekeeping, humanitarian or similar operations, any delays or failure to perform such 
obligations arising from or relating to harsh conditions within such areas, or to any incidents of civil unrest 
occurring in such areas, shall not, in and of itself, constitute force majeure under the Contract."
emp_012.txt,98,employment,termination,"TERMINATION: 
13.1 Either Party may terminate the Contract for cause, in whole or in part, upon thirty (30) day’s notice, in writing, 
to the other Party."
emp_012.txt,98,employment,notice_period,"TERMINATION: 
13.1 Either Party may terminate the Contract for cause, in whole or in part, upon thirty (30) day’s notice, in writing, 
to the other Party."
emp_012.txt,98,rental,termination,"TERMINATION: 
13.1 Either Party may terminate the Contract for cause, in whole or in part, upon thirty (30) day’s notice, in writing, 
to the other Party."
emp_012.txt,99,employment,termination,"The initiation of conciliation or arbitral proceedings in accordance with Article 16 
“Settlement of Disputes,” below, shall not be deemed to be a “cause” for or otherwise to be in itself a 
termination of the Contract."
emp_012.txt,99,employment,obligations,"The initiation of conciliation or arbitral proceedings in accordance with Article 16 
“Settlement of Disputes,” below, shall not be deemed to be a “cause” for or otherwise to be in itself a 
termination of the Contract."
emp_012.txt,99,rental,termination,"The initiation of conciliation or arbitral proceedings in accordance with Article 16 
“Settlement of Disputes,” below, shall not be deemed to be a “cause” for or otherwise to be in itself a 
termination of the Contract."
emp_012.txt,99,service,dispute_resolution,"The initiation of conciliation or arbitral proceedings in accordance with Article 16 
“Settlement of Disputes,” below, shall not be deemed to be a “cause” for or otherwise to be in itself a 
termination of the Contract."
emp_012.txt,100,employment,termination,"13.2 The United Nations may terminate the Contract at any time by providing written notice to the Contractor in 
any case in which the mandate of the United Nations applicable to the performance of the Contract or the 
funding of the United Nations applicable to the Contract is curtailed or terminated, whether in whole or in 
part."
emp_012.txt,100,employment,notice_period,"13.2 The United Nations may terminate the Contract at any time by providing written notice to the Contractor in 
any case in which the mandate of the United Nations applicable to the performance of the Contract or the 
funding of the United Nations applicable to the Contract is curtailed or terminated, whether in whole or in 
part."
emp_012.txt,101,employment,termination,"In addition, unless otherwise provided by the Contract, upon sixty (60) day’s advance written notice to 
the Contractor, the United Nations may terminate the Contract without having to provide any justification 
therefor."
emp_012.txt,101,employment,notice_period,"In addition, unless otherwise provided by the Contract, upon sixty (60) day’s advance written notice to 
the Contractor, the United Nations may terminate the Contract without having to provide any justification 
therefor."
emp_012.txt,102,employment,termination,"13.3 In the event of any termination of the Contract, upon receipt of notice of termination that has been issued by 
the United Nations, the Contractor shall, except as may be directed by the United Nations in the notice of 
termination or otherwise in writing: 
13.3.1 
take immediate steps to bring the performance of any obligations under the Contract to a close in a 
prompt and orderly manner, and in doing so, reduce expenses to a minimum; 
13.3.2 
refrain from undertaking any further or additional commitments under the Contract as of and 
following the date of receipt of such notice; 
13.3.3 
place no further subcontracts or orders for materials, services, or facilities, except as the United 
Nations and the Contractor agree in writing are necessary to complete any portion of the Contract 
that is not terminated; 
13.3.4 
terminate all subcontracts or orders to the extent they relate to the portion of the Contract 
terminated;"
emp_012.txt,102,employment,notice_period,"13.3 In the event of any termination of the Contract, upon receipt of notice of termination that has been issued by 
the United Nations, the Contractor shall, except as may be directed by the United Nations in the notice of 
termination or otherwise in writing: 
13.3.1 
take immediate steps to bring the performance of any obligations under the Contract to a close in a 
prompt and orderly manner, and in doing so, reduce expenses to a minimum; 
13.3.2 
refrain from undertaking any further or additional commitments under the Contract as of and 
following the date of receipt of such notice; 
13.3.3 
place no further subcontracts or orders for materials, services, or facilities, except as the United 
Nations and the Contractor agree in writing are necessary to complete any portion of the Contract 
that is not terminated; 
13.3.4 
terminate all subcontracts or orders to the extent they relate to the portion of the Contract 
terminated;"
emp_012.txt,102,employment,obligations,"13.3 In the event of any termination of the Contract, upon receipt of notice of termination that has been issued by 
the United Nations, the Contractor shall, except as may be directed by the United Nations in the notice of 
termination or otherwise in writing: 
13.3.1 
take immediate steps to bring the performance of any obligations under the Contract to a close in a 
prompt and orderly manner, and in doing so, reduce expenses to a minimum; 
13.3.2 
refrain from undertaking any further or additional commitments under the Contract as of and 
following the date of receipt of such notice; 
13.3.3 
place no further subcontracts or orders for materials, services, or facilities, except as the United 
Nations and the Contractor agree in writing are necessary to complete any portion of the Contract 
that is not terminated; 
13.3.4 
terminate all subcontracts or orders to the extent they relate to the portion of the Contract 
terminated;"
emp_012.txt,102,rental,termination,"13.3 In the event of any termination of the Contract, upon receipt of notice of termination that has been issued by 
the United Nations, the Contractor shall, except as may be directed by the United Nations in the notice of 
termination or otherwise in writing: 
13.3.1 
take immediate steps to bring the performance of any obligations under the Contract to a close in a 
prompt and orderly manner, and in doing so, reduce expenses to a minimum; 
13.3.2 
refrain from undertaking any further or additional commitments under the Contract as of and 
following the date of receipt of such notice; 
13.3.3 
place no further subcontracts or orders for materials, services, or facilities, except as the United 
Nations and the Contractor agree in writing are necessary to complete any portion of the Contract 
that is not terminated; 
13.3.4 
terminate all subcontracts or orders to the extent they relate to the portion of the Contract 
terminated;"
emp_012.txt,102,service,scope_of_work,"13.3 In the event of any termination of the Contract, upon receipt of notice of termination that has been issued by 
the United Nations, the Contractor shall, except as may be directed by the United Nations in the notice of 
termination or otherwise in writing: 
13.3.1 
take immediate steps to bring the performance of any obligations under the Contract to a close in a 
prompt and orderly manner, and in doing so, reduce expenses to a minimum; 
13.3.2 
refrain from undertaking any further or additional commitments under the Contract as of and 
following the date of receipt of such notice; 
13.3.3 
place no further subcontracts or orders for materials, services, or facilities, except as the United 
Nations and the Contractor agree in writing are necessary to complete any portion of the Contract 
that is not terminated; 
13.3.4 
terminate all subcontracts or orders to the extent they relate to the portion of the Contract 
terminated;"
emp_012.txt,105,employment,termination,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 8 
13.3.5 
transfer title and deliver to the United Nations the fabricated or unfabricated parts, work in 
process, completed work, supplies, and other material produced or acquired for the portion of the 
Contract terminated; 
13.3.6 
deliver all completed or partially completed plans, drawings, information, and other property that, 
if the Contract had been completed, would be required to be furnished to the United Nations 
thereunder; 
13.3.7 
complete performance of the work not terminated; and, 
13.3.8 
take any other action that may be necessary, or that the United Nations may direct in writing, for 
the minimization of losses and for the protection and preservation of any property, whether 
tangible or intangible, related to the Contract that is in the possession of the Contractor and in 
which the United Nations has or may be reasonably expected to acquire an interest."
emp_012.txt,105,service,scope_of_work,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 8 
13.3.5 
transfer title and deliver to the United Nations the fabricated or unfabricated parts, work in 
process, completed work, supplies, and other material produced or acquired for the portion of the 
Contract terminated; 
13.3.6 
deliver all completed or partially completed plans, drawings, information, and other property that, 
if the Contract had been completed, would be required to be furnished to the United Nations 
thereunder; 
13.3.7 
complete performance of the work not terminated; and, 
13.3.8 
take any other action that may be necessary, or that the United Nations may direct in writing, for 
the minimization of losses and for the protection and preservation of any property, whether 
tangible or intangible, related to the Contract that is in the possession of the Contractor and in 
which the United Nations has or may be reasonably expected to acquire an interest."
emp_012.txt,106,employment,termination,"13.4 In the event of any termination of the Contract, the United Nations shall be entitled to obtain reasonable 
written accountings from the Contractor concerning all obligations performed or pending in accordance with 
the Contract."
emp_012.txt,106,employment,obligations,"13.4 In the event of any termination of the Contract, the United Nations shall be entitled to obtain reasonable 
written accountings from the Contractor concerning all obligations performed or pending in accordance with 
the Contract."
emp_012.txt,106,rental,termination,"13.4 In the event of any termination of the Contract, the United Nations shall be entitled to obtain reasonable 
written accountings from the Contractor concerning all obligations performed or pending in accordance with 
the Contract."
emp_012.txt,107,employment,termination,"In addition, the United Nations shall not be liable to pay the Contractor except for those goods 
delivered and services provided to the United Nations in accordance with the requirements of the Contract, but 
only if such goods or services were ordered, requested or otherwise provided prior to the Contractor’s receipt 
of notice of termination from the United Nations or prior to the Contractor’s tendering of notice of termination 
to the United Nations."
emp_012.txt,107,employment,notice_period,"In addition, the United Nations shall not be liable to pay the Contractor except for those goods 
delivered and services provided to the United Nations in accordance with the requirements of the Contract, but 
only if such goods or services were ordered, requested or otherwise provided prior to the Contractor’s receipt 
of notice of termination from the United Nations or prior to the Contractor’s tendering of notice of termination 
to the United Nations."
emp_012.txt,107,employment,obligations,"In addition, the United Nations shall not be liable to pay the Contractor except for those goods 
delivered and services provided to the United Nations in accordance with the requirements of the Contract, but 
only if such goods or services were ordered, requested or otherwise provided prior to the Contractor’s receipt 
of notice of termination from the United Nations or prior to the Contractor’s tendering of notice of termination 
to the United Nations."
emp_012.txt,107,rental,termination,"In addition, the United Nations shall not be liable to pay the Contractor except for those goods 
delivered and services provided to the United Nations in accordance with the requirements of the Contract, but 
only if such goods or services were ordered, requested or otherwise provided prior to the Contractor’s receipt 
of notice of termination from the United Nations or prior to the Contractor’s tendering of notice of termination 
to the United Nations."
emp_012.txt,107,service,scope_of_work,"In addition, the United Nations shall not be liable to pay the Contractor except for those goods 
delivered and services provided to the United Nations in accordance with the requirements of the Contract, but 
only if such goods or services were ordered, requested or otherwise provided prior to the Contractor’s receipt 
of notice of termination from the United Nations or prior to the Contractor’s tendering of notice of termination 
to the United Nations."
emp_012.txt,108,employment,termination,"13.5 The United Nations may, without prejudice to any other right or remedy available to it, terminate the Contract 
forthwith in the event that: 
13.5.1 
the Contractor is adjudged bankrupt, or is liquidated, or becomes insolvent, or applies for a 
moratorium or stay on any payment or repayment obligations, or applies to be declared insolvent; 
13.5.2 
the Contractor is granted a moratorium or a stay, or is declared insolvent; 
13.5.3 
the Contractor makes an assignment for the benefit of one or more of its creditors; 
13.5.4 
 a Receiver is appointed on account of the insolvency of the Contractor; 
13.5.5 
the Contractor offers a settlement in lieu of bankruptcy or receivership; or, 
13.5.6 
the United Nations reasonably determines that the Contractor has become subject to a materially 
adverse change in its financial condition that threatens to substantially affect the ability of the 
Contractor to perform any of its obligations under the Contract."
emp_012.txt,108,employment,obligations,"13.5 The United Nations may, without prejudice to any other right or remedy available to it, terminate the Contract 
forthwith in the event that: 
13.5.1 
the Contractor is adjudged bankrupt, or is liquidated, or becomes insolvent, or applies for a 
moratorium or stay on any payment or repayment obligations, or applies to be declared insolvent; 
13.5.2 
the Contractor is granted a moratorium or a stay, or is declared insolvent; 
13.5.3 
the Contractor makes an assignment for the benefit of one or more of its creditors; 
13.5.4 
 a Receiver is appointed on account of the insolvency of the Contractor; 
13.5.5 
the Contractor offers a settlement in lieu of bankruptcy or receivership; or, 
13.5.6 
the United Nations reasonably determines that the Contractor has become subject to a materially 
adverse change in its financial condition that threatens to substantially affect the ability of the 
Contractor to perform any of its obligations under the Contract."
emp_012.txt,108,service,payment_terms,"13.5 The United Nations may, without prejudice to any other right or remedy available to it, terminate the Contract 
forthwith in the event that: 
13.5.1 
the Contractor is adjudged bankrupt, or is liquidated, or becomes insolvent, or applies for a 
moratorium or stay on any payment or repayment obligations, or applies to be declared insolvent; 
13.5.2 
the Contractor is granted a moratorium or a stay, or is declared insolvent; 
13.5.3 
the Contractor makes an assignment for the benefit of one or more of its creditors; 
13.5.4 
 a Receiver is appointed on account of the insolvency of the Contractor; 
13.5.5 
the Contractor offers a settlement in lieu of bankruptcy or receivership; or, 
13.5.6 
the United Nations reasonably determines that the Contractor has become subject to a materially 
adverse change in its financial condition that threatens to substantially affect the ability of the 
Contractor to perform any of its obligations under the Contract."
emp_012.txt,109,employment,termination,"13.6 Except as prohibited by law, the Contractor shall be bound to compensate the United Nations for all damages 
and costs, including, but not limited to, all costs incurred by the United Nations in any legal or non-legal 
proceedings, as a result of any of the events specified in Article 13.5, above, and resulting from or relating to a 
termination of the Contract, even if the Contractor is adjudged bankrupt, or is granted a moratorium or stay or 
is declared insolvent."
emp_012.txt,109,employment,obligations,"13.6 Except as prohibited by law, the Contractor shall be bound to compensate the United Nations for all damages 
and costs, including, but not limited to, all costs incurred by the United Nations in any legal or non-legal 
proceedings, as a result of any of the events specified in Article 13.5, above, and resulting from or relating to a 
termination of the Contract, even if the Contractor is adjudged bankrupt, or is granted a moratorium or stay or 
is declared insolvent."
emp_012.txt,109,rental,termination,"13.6 Except as prohibited by law, the Contractor shall be bound to compensate the United Nations for all damages 
and costs, including, but not limited to, all costs incurred by the United Nations in any legal or non-legal 
proceedings, as a result of any of the events specified in Article 13.5, above, and resulting from or relating to a 
termination of the Contract, even if the Contractor is adjudged bankrupt, or is granted a moratorium or stay or 
is declared insolvent."
emp_012.txt,110,employment,obligations,"The Contractor shall immediately inform the United Nations of the occurrence of any of 
the events specified in Article 13.5, above, and shall provide the United Nations with any information 
pertinent thereto."
emp_012.txt,113,employment,obligations,"NON-WAIVER OF RIGHTS:  The failure by either Party to exercise any rights available to it, whether under the 
Contract or otherwise, shall not be deemed for any purposes to constitute a waiver by the other Party of any such right or 
any remedy associated therewith, and shall not relieve the Parties of any of their obligations under the Contract."
emp_012.txt,115,employment,obligations,"NON-EXCLUSIVITY:  Unless otherwise specified in the Contract, the United Nations shall have no obligation to 
purchase any minimum quantities of goods or services from the Contractor, and the United Nations shall have no 
limitation on its right to obtain goods or services of the same kind, quality and quantity described in the Contract, from 
any other source at any time."
emp_012.txt,115,service,scope_of_work,"NON-EXCLUSIVITY:  Unless otherwise specified in the Contract, the United Nations shall have no obligation to 
purchase any minimum quantities of goods or services from the Contractor, and the United Nations shall have no 
limitation on its right to obtain goods or services of the same kind, quality and quantity described in the Contract, from 
any other source at any time."
emp_012.txt,117,employment,termination,"SETTLEMENT OF DISPUTES: 
16.1 AMICABLE SETTLEMENT:  The Parties shall use their best efforts to amicably settle any dispute, 
controversy, or claim arising out of the Contract or the breach, termination, or invalidity thereof."
emp_012.txt,117,employment,obligations,"SETTLEMENT OF DISPUTES: 
16.1 AMICABLE SETTLEMENT:  The Parties shall use their best efforts to amicably settle any dispute, 
controversy, or claim arising out of the Contract or the breach, termination, or invalidity thereof."
emp_012.txt,117,rental,termination,"SETTLEMENT OF DISPUTES: 
16.1 AMICABLE SETTLEMENT:  The Parties shall use their best efforts to amicably settle any dispute, 
controversy, or claim arising out of the Contract or the breach, termination, or invalidity thereof."
emp_012.txt,117,service,dispute_resolution,"SETTLEMENT OF DISPUTES: 
16.1 AMICABLE SETTLEMENT:  The Parties shall use their best efforts to amicably settle any dispute, 
controversy, or claim arising out of the Contract or the breach, termination, or invalidity thereof."
emp_012.txt,121,employment,obligations,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 9 
Parties wish to seek such an amicable settlement through conciliation, the conciliation shall take place in 
accordance with the Conciliation Rules then obtaining of the United Nations Commission on International 
Trade Law (“UNCITRAL”), or according to such other procedure as may be agreed between the Parties in 
writing."
emp_012.txt,121,service,scope_of_work,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 9 
Parties wish to seek such an amicable settlement through conciliation, the conciliation shall take place in 
accordance with the Conciliation Rules then obtaining of the United Nations Commission on International 
Trade Law (“UNCITRAL”), or according to such other procedure as may be agreed between the Parties in 
writing."
emp_012.txt,121,service,dispute_resolution,"REV.: APR 2012 
GENERAL CONDITIONS OF CONTRACT FOR CONTRACTS FOR THE PROVISION OF SERVICES 
PAGE 9 
Parties wish to seek such an amicable settlement through conciliation, the conciliation shall take place in 
accordance with the Conciliation Rules then obtaining of the United Nations Commission on International 
Trade Law (“UNCITRAL”), or according to such other procedure as may be agreed between the Parties in 
writing."
emp_012.txt,122,employment,termination,"16.2 ARBITRATION:  Any dispute, controversy, or claim between the Parties arising out of the Contract or the 
breach, termination, or invalidity thereof, unless settled amicably under Article 16.1, above, within sixty (60) 
days after receipt by one Party of the other Party’s written request for such amicable settlement, shall be 
referred by either Party to arbitration in accordance with the UNCITRAL Arbitration Rules then obtaining."
emp_012.txt,122,employment,obligations,"16.2 ARBITRATION:  Any dispute, controversy, or claim between the Parties arising out of the Contract or the 
breach, termination, or invalidity thereof, unless settled amicably under Article 16.1, above, within sixty (60) 
days after receipt by one Party of the other Party’s written request for such amicable settlement, shall be 
referred by either Party to arbitration in accordance with the UNCITRAL Arbitration Rules then obtaining."
emp_012.txt,122,rental,termination,"16.2 ARBITRATION:  Any dispute, controversy, or claim between the Parties arising out of the Contract or the 
breach, termination, or invalidity thereof, unless settled amicably under Article 16.1, above, within sixty (60) 
days after receipt by one Party of the other Party’s written request for such amicable settlement, shall be 
referred by either Party to arbitration in accordance with the UNCITRAL Arbitration Rules then obtaining."
emp_012.txt,122,service,dispute_resolution,"16.2 ARBITRATION:  Any dispute, controversy, or claim between the Parties arising out of the Contract or the 
breach, termination, or invalidity thereof, unless settled amicably under Article 16.1, above, within sixty (60) 
days after receipt by one Party of the other Party’s written request for such amicable settlement, shall be 
referred by either Party to arbitration in accordance with the UNCITRAL Arbitration Rules then obtaining."
emp_012.txt,122,service,governing_law,"16.2 ARBITRATION:  Any dispute, controversy, or claim between the Parties arising out of the Contract or the 
breach, termination, or invalidity thereof, unless settled amicably under Article 16.1, above, within sixty (60) 
days after receipt by one Party of the other Party’s written request for such amicable settlement, shall be 
referred by either Party to arbitration in accordance with the UNCITRAL Arbitration Rules then obtaining."
emp_012.txt,123,employment,obligations,The decisions of the arbitral tribunal shall be based on general principles of international commercial law.
emp_012.txt,124,employment,termination,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,employment,obligations,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,employment,confidentiality,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,rental,termination,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,nda,confidentiality,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,service,scope_of_work,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,service,force_majeure,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
