file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_land_002.txt,84,rental,maintenance,"That the Lessee / Second party will provide and maintain in good repairs a properly constructed
approach road or path alongwith the event across drain to the satisfaction of the Lessor / First
Party / Local Competent Authority leading from the public road / Corporation road to the
building to be erected on the demised premises."
rental_land_002.txt,88,employment,obligations,"The Lessee / Second Party shall have no right to transfer / sublet whole or part of the lease hold
interest."
rental_land_002.txt,88,rental,property_usage,"The Lessee / Second Party shall have no right to transfer / sublet whole or part of the lease hold
interest."
rental_land_002.txt,89,rental,property_usage,"However, in the event of specific exceptional cases, the Lessor / First Party with the
prior approval of the State Government in the Industries and Commerce Department may allow
the Lessee / Second Party to sublet a portion of a lease hold interest (not exceeding 40%) under
certain terms and conditions as framed by the Lessor / First Party."
rental_land_002.txt,99,employment,obligations,"That Lessee / Second Party shall construct and complete the said buildings and put the demised
premises with the buildings constructed thereon to use herein before mentioned within two
years from the date of this Agreement or from the date of possession of the said land is handed
over to it, whichever is earlier provided that the Lessor / First Party  may at its discretion
extend the time herein before provided if in his opinion the delay is caused for reasons beyond
the control of the Lessee / Second Party ."
rental_land_002.txt,100,employment,obligations,"Provided that unutilized land of the allotted plot or plots shall revert to the Corporation on the
expiry of the prescribed / extended period for starting production / expansion of the unit."
rental_land_002.txt,102,employment,obligations,"If during the terms of the lease agreement, the Lessee / Second Party or his workmen or
servants shall,
i."
rental_land_002.txt,106,employment,obligations,"dig any pits near the foundation of any building thereby causing any injury or damage to
such building, the Lessee / Second Party shall pay such damages thereof as may be
assessed by the Lessor / First Party (whose decision as to the extent of injury or
damage, or the amount of damages payable thereof shall be final and binding on the
Lessee / Second Party."
rental_land_002.txt,108,employment,obligations,"The Lessee / Second Party shall also abide by other terms and conditions as may be laid down
from time to time for IIDC/ IGC/ Park/..........."
rental_land_002.txt,110,employment,termination,"If the Lessee / Second Party, being a registered or unregistered Partnership Firm or a
Cooperative Society, is dissolved and no successor in interest is appointed with 60 (sixty) days
of its dissolution the Lessor / First Party shall be entitled to terminate this Land Lease
Agreement without approaching any Court of law."
rental_land_002.txt,110,employment,obligations,"If the Lessee / Second Party, being a registered or unregistered Partnership Firm or a
Cooperative Society, is dissolved and no successor in interest is appointed with 60 (sixty) days
of its dissolution the Lessor / First Party shall be entitled to terminate this Land Lease
Agreement without approaching any Court of law."
rental_land_002.txt,112,employment,obligations,"The Lessee / Second Party shall not emit untreated effluent in any form (solid, liquid and gas)
from the allotted plot."
rental_land_002.txt,115,employment,obligations,"Notwithstanding anything, herein before contained if there shall have been in the opinion of the
Lessor / First party any breach by the Lessee / Second Party or by the person claiming
through or under him of any of the Covenants or conditions herein before contained and on his
part to be observed and performed in particular without prejudice to the generality of the sub-
clause, if the Lessee / Second Party transfers, relinquishes, mortgages or assigns any part of the
demised premises less than the whole or transfers, relinquishes, mortgages or assigns the whole
of the demised premises without the previous consent in writing of the Lessor / First Party as
herein before provided subject to the exception in Clause 2(j) or if the Lessee / Second Party
fails to commence and complete the building in the time and manner herein before provided or if
the amounts due to the Lessor / First Party as rent hereby reserved or any part of the premium
as stipulated in clause I or service charge and special maintenance charge as stipulated in Clause
2(c) shall be in arrear and any other   unpaid for a period of 90 days after the same shall have
been demanded by the Lessor / First Party   or if the Lessee / Second Party or the persons in
whom the terms hereby created shall be vested, shall be adjudged insolvent or if this Land Lease
Agreement  is determined as herein before specified, it shall be lawful for the Lessor / First
Party subject to the provisions of this lease deed (without prejudice to any other right of action
of the Lessor / First Party in respect of any breach of this Land Lease Agreement) to re-enter
without taking recourse to a court of law upon the demised premises or any part thereof in name
of whole and thereupon this demise shall absolutely CEASE and determined and the money paid
by the Lessee / Second Party by virtue of these presents shall stand forfeited to the Lessor /
First Party without prejudice to right of the Lessor / First Party to recover from the Lessee /
Second Party all money that may be payable by the Lessee / Second Party hereunder with
interest thereon at 18% per annum and the Lessee / Second Party shall not be entitled to any
compensation whatsoever."
rental_land_002.txt,115,rental,rent_terms,"Notwithstanding anything, herein before contained if there shall have been in the opinion of the
Lessor / First party any breach by the Lessee / Second Party or by the person claiming
through or under him of any of the Covenants or conditions herein before contained and on his
part to be observed and performed in particular without prejudice to the generality of the sub-
clause, if the Lessee / Second Party transfers, relinquishes, mortgages or assigns any part of the
demised premises less than the whole or transfers, relinquishes, mortgages or assigns the whole
of the demised premises without the previous consent in writing of the Lessor / First Party as
herein before provided subject to the exception in Clause 2(j) or if the Lessee / Second Party
fails to commence and complete the building in the time and manner herein before provided or if
the amounts due to the Lessor / First Party as rent hereby reserved or any part of the premium
as stipulated in clause I or service charge and special maintenance charge as stipulated in Clause
2(c) shall be in arrear and any other   unpaid for a period of 90 days after the same shall have
been demanded by the Lessor / First Party   or if the Lessee / Second Party or the persons in
whom the terms hereby created shall be vested, shall be adjudged insolvent or if this Land Lease
Agreement  is determined as herein before specified, it shall be lawful for the Lessor / First
Party subject to the provisions of this lease deed (without prejudice to any other right of action
of the Lessor / First Party in respect of any breach of this Land Lease Agreement) to re-enter
without taking recourse to a court of law upon the demised premises or any part thereof in name
of whole and thereupon this demise shall absolutely CEASE and determined and the money paid
by the Lessee / Second Party by virtue of these presents shall stand forfeited to the Lessor /
First Party without prejudice to right of the Lessor / First Party to recover from the Lessee /
Second Party all money that may be payable by the Lessee / Second Party hereunder with
interest thereon at 18% per annum and the Lessee / Second Party shall not be entitled to any
compensation whatsoever."
rental_land_002.txt,115,rental,maintenance,"Notwithstanding anything, herein before contained if there shall have been in the opinion of the
Lessor / First party any breach by the Lessee / Second Party or by the person claiming
through or under him of any of the Covenants or conditions herein before contained and on his
part to be observed and performed in particular without prejudice to the generality of the sub-
clause, if the Lessee / Second Party transfers, relinquishes, mortgages or assigns any part of the
demised premises less than the whole or transfers, relinquishes, mortgages or assigns the whole
of the demised premises without the previous consent in writing of the Lessor / First Party as
herein before provided subject to the exception in Clause 2(j) or if the Lessee / Second Party
fails to commence and complete the building in the time and manner herein before provided or if
the amounts due to the Lessor / First Party as rent hereby reserved or any part of the premium
as stipulated in clause I or service charge and special maintenance charge as stipulated in Clause
2(c) shall be in arrear and any other   unpaid for a period of 90 days after the same shall have
been demanded by the Lessor / First Party   or if the Lessee / Second Party or the persons in
whom the terms hereby created shall be vested, shall be adjudged insolvent or if this Land Lease
Agreement  is determined as herein before specified, it shall be lawful for the Lessor / First
Party subject to the provisions of this lease deed (without prejudice to any other right of action
of the Lessor / First Party in respect of any breach of this Land Lease Agreement) to re-enter
without taking recourse to a court of law upon the demised premises or any part thereof in name
of whole and thereupon this demise shall absolutely CEASE and determined and the money paid
by the Lessee / Second Party by virtue of these presents shall stand forfeited to the Lessor /
First Party without prejudice to right of the Lessor / First Party to recover from the Lessee /
Second Party all money that may be payable by the Lessee / Second Party hereunder with
interest thereon at 18% per annum and the Lessee / Second Party shall not be entitled to any
compensation whatsoever."
rental_land_002.txt,115,service,payment_terms,"Notwithstanding anything, herein before contained if there shall have been in the opinion of the
Lessor / First party any breach by the Lessee / Second Party or by the person claiming
through or under him of any of the Covenants or conditions herein before contained and on his
part to be observed and performed in particular without prejudice to the generality of the sub-
clause, if the Lessee / Second Party transfers, relinquishes, mortgages or assigns any part of the
demised premises less than the whole or transfers, relinquishes, mortgages or assigns the whole
of the demised premises without the previous consent in writing of the Lessor / First Party as
herein before provided subject to the exception in Clause 2(j) or if the Lessee / Second Party
fails to commence and complete the building in the time and manner herein before provided or if
the amounts due to the Lessor / First Party as rent hereby reserved or any part of the premium
as stipulated in clause I or service charge and special maintenance charge as stipulated in Clause
2(c) shall be in arrear and any other   unpaid for a period of 90 days after the same shall have
been demanded by the Lessor / First Party   or if the Lessee / Second Party or the persons in
whom the terms hereby created shall be vested, shall be adjudged insolvent or if this Land Lease
Agreement  is determined as herein before specified, it shall be lawful for the Lessor / First
Party subject to the provisions of this lease deed (without prejudice to any other right of action
of the Lessor / First Party in respect of any breach of this Land Lease Agreement) to re-enter
without taking recourse to a court of law upon the demised premises or any part thereof in name
of whole and thereupon this demise shall absolutely CEASE and determined and the money paid
by the Lessee / Second Party by virtue of these presents shall stand forfeited to the Lessor /
First Party without prejudice to right of the Lessor / First Party to recover from the Lessee /
Second Party all money that may be payable by the Lessee / Second Party hereunder with
interest thereon at 18% per annum and the Lessee / Second Party shall not be entitled to any
compensation whatsoever."
rental_land_002.txt,116,employment,obligations,"Provided always that the Lessee / Second Party shall be at liberty to
remove and appropriate to himself all building erections and structures, if any made by him and
all materials thereof from the demised premises after paying up all dues, the premium and the
lease rent upto date and all municipal and other taxes, rates and assessments then due including
service charge e.g."
rental_land_002.txt,116,rental,rent_terms,"Provided always that the Lessee / Second Party shall be at liberty to
remove and appropriate to himself all building erections and structures, if any made by him and
all materials thereof from the demised premises after paying up all dues, the premium and the
lease rent upto date and all municipal and other taxes, rates and assessments then due including
service charge e.g."
rental_land_002.txt,117,employment,termination,"conservancy charges and special maintenance charges and all damages and
other dues accruing to the Lessor / First Party and to remove the materials from the demised
premises within three months to the determination of the Lessor / First Party and in case of
failure on the part Lessee / Second Party to do so, the building and erection standing on the
demised premises and all materials there of shall vest in the Lessor / First Party and Lessee /
Second Party shall then have no right to claim for the refund of any money paid by him to the
Lessor / First Party unto that time or to claim any compensation for the structure and material
put up by him on the demised premises."
rental_land_002.txt,117,employment,obligations,"conservancy charges and special maintenance charges and all damages and
other dues accruing to the Lessor / First Party and to remove the materials from the demised
premises within three months to the determination of the Lessor / First Party and in case of
failure on the part Lessee / Second Party to do so, the building and erection standing on the
demised premises and all materials there of shall vest in the Lessor / First Party and Lessee /
Second Party shall then have no right to claim for the refund of any money paid by him to the
Lessor / First Party unto that time or to claim any compensation for the structure and material
put up by him on the demised premises."
rental_land_002.txt,117,rental,maintenance,"conservancy charges and special maintenance charges and all damages and
other dues accruing to the Lessor / First Party and to remove the materials from the demised
premises within three months to the determination of the Lessor / First Party and in case of
failure on the part Lessee / Second Party to do so, the building and erection standing on the
demised premises and all materials there of shall vest in the Lessor / First Party and Lessee /
Second Party shall then have no right to claim for the refund of any money paid by him to the
Lessor / First Party unto that time or to claim any compensation for the structure and material
put up by him on the demised premises."
rental_land_002.txt,117,rental,termination,"conservancy charges and special maintenance charges and all damages and
other dues accruing to the Lessor / First Party and to remove the materials from the demised
premises within three months to the determination of the Lessor / First Party and in case of
failure on the part Lessee / Second Party to do so, the building and erection standing on the
demised premises and all materials there of shall vest in the Lessor / First Party and Lessee /
Second Party shall then have no right to claim for the refund of any money paid by him to the
Lessor / First Party unto that time or to claim any compensation for the structure and material
put up by him on the demised premises."
rental_land_002.txt,117,service,payment_terms,"conservancy charges and special maintenance charges and all damages and
other dues accruing to the Lessor / First Party and to remove the materials from the demised
premises within three months to the determination of the Lessor / First Party and in case of
failure on the part Lessee / Second Party to do so, the building and erection standing on the
demised premises and all materials there of shall vest in the Lessor / First Party and Lessee /
Second Party shall then have no right to claim for the refund of any money paid by him to the
Lessor / First Party unto that time or to claim any compensation for the structure and material
put up by him on the demised premises."
rental_land_002.txt,118,employment,termination,"Provided further and always the right of re-entry and
determination of the lease as herein before provided shall not be exercised if the industry at the
demised premises which has been financed by the State Government or Bank / Financial
Institutions as defined in the Public Financial Institutions Act or Scheduled Bank and the said
financing body or bodies remedy the breach within a period of 90 days from the date of notice
issued or served by the Lessor / First Party on the said financing institutions or institutions
regarding said breach or breaches."
rental_land_002.txt,118,employment,notice_period,"Provided further and always the right of re-entry and
determination of the lease as herein before provided shall not be exercised if the industry at the
demised premises which has been financed by the State Government or Bank / Financial
Institutions as defined in the Public Financial Institutions Act or Scheduled Bank and the said
financing body or bodies remedy the breach within a period of 90 days from the date of notice
issued or served by the Lessor / First Party on the said financing institutions or institutions
regarding said breach or breaches."
rental_land_002.txt,118,employment,obligations,"Provided further and always the right of re-entry and
determination of the lease as herein before provided shall not be exercised if the industry at the
demised premises which has been financed by the State Government or Bank / Financial
Institutions as defined in the Public Financial Institutions Act or Scheduled Bank and the said
financing body or bodies remedy the breach within a period of 90 days from the date of notice
issued or served by the Lessor / First Party on the said financing institutions or institutions
regarding said breach or breaches."
rental_land_002.txt,118,rental,termination,"Provided further and always the right of re-entry and
determination of the lease as herein before provided shall not be exercised if the industry at the
demised premises which has been financed by the State Government or Bank / Financial
Institutions as defined in the Public Financial Institutions Act or Scheduled Bank and the said
financing body or bodies remedy the breach within a period of 90 days from the date of notice
issued or served by the Lessor / First Party on the said financing institutions or institutions
regarding said breach or breaches."
rental_land_002.txt,120,employment,obligations,"All legal proceedings for breach of the conditions, aforesaid shall be lodged only before the
Court of law situated at Guwahati and not elsewhere."
rental_land_002.txt,122,employment,obligations,"Any loss suffered by the Lessor / First Party on a fresh grant of the demised premises for
breach of conditions aforesaid on the part of the Lessee / Second Party or any person claiming
through or under him shall be recoverable by the Lessor / First Party as per law applicable
thereto."
rental_land_002.txt,124,employment,notice_period,"Any, notice required to be served hereunder shall be deemed to have been sufficiently served on
the Lessee / Second Party if served by Registered Acknowledgement Due Post and signed by
an officer of the Lessor / First Party and the services shall be deemed to have been made at the
time of which the registered letter would in the ordinary course be delivered even though
returned un-served on account of the refusal by the Lessee / Second Party or otherwise
howsoever."
rental_land_002.txt,124,employment,obligations,"Any, notice required to be served hereunder shall be deemed to have been sufficiently served on
the Lessee / Second Party if served by Registered Acknowledgement Due Post and signed by
an officer of the Lessor / First Party and the services shall be deemed to have been made at the
time of which the registered letter would in the ordinary course be delivered even though
returned un-served on account of the refusal by the Lessee / Second Party or otherwise
howsoever."
rental_land_002.txt,124,service,scope_of_work,"Any, notice required to be served hereunder shall be deemed to have been sufficiently served on
the Lessee / Second Party if served by Registered Acknowledgement Due Post and signed by
an officer of the Lessor / First Party and the services shall be deemed to have been made at the
time of which the registered letter would in the ordinary course be delivered even though
returned un-served on account of the refusal by the Lessee / Second Party or otherwise
howsoever."
rental_land_002.txt,125,employment,obligations,"A notification of any decision by the Lessor / First Party shall also be served in the
same manner as prescribed above."
rental_land_002.txt,127,rental,security_deposit,The Security deposit of Rs.
rental_land_002.txt,129,rental,rent_terms,"to be adjusted with the rent or Development
Charges."
rental_land_002.txt,129,service,payment_terms,"to be adjusted with the rent or Development
Charges."
rental_land_002.txt,131,employment,obligations,"The security deposit shall stand forfeited, whenever there is a breach of any condition contain in
the Lease Agreement."
rental_land_002.txt,131,rental,security_deposit,"The security deposit shall stand forfeited, whenever there is a breach of any condition contain in
the Lease Agreement."
rental_land_002.txt,132,rental,security_deposit,"Those units for which Corporation is not insisting Security Deposit as
fixed at the time of filling of application for land / shed, in that case the amount of Security
Deposit as fixed by Corporation as mentioned in clause 3(e) will be deducted from the
Development Charges whenever there is a breach of any condition contained in the lease
agreement."
rental_land_002.txt,132,service,payment_terms,"Those units for which Corporation is not insisting Security Deposit as
fixed at the time of filling of application for land / shed, in that case the amount of Security
Deposit as fixed by Corporation as mentioned in clause 3(e) will be deducted from the
Development Charges whenever there is a breach of any condition contained in the lease
agreement."
rental_land_002.txt,134,employment,obligations,"The unutilized land of the allotted plots shall revert back to the Corporation on expiry of the
prescribed extended period upto 3 years."
rental_land_002.txt,135,employment,obligations,"The Development Charges originally paid by the
Lessee / Second Party for such unutilized land shall be refunded."
rental_land_002.txt,135,service,payment_terms,"The Development Charges originally paid by the
Lessee / Second Party for such unutilized land shall be refunded."
rental_land_002.txt,137,employment,notice_period,"The Corporation shall have the right to cancel the allotment after issuing a 15 (fifteen) days
Show Cause Notice to the Lessee / Second Party for breach of any of these rules, conditions of
allotment letter and terms of this Lease agreement."
rental_land_002.txt,137,employment,obligations,"The Corporation shall have the right to cancel the allotment after issuing a 15 (fifteen) days
Show Cause Notice to the Lessee / Second Party for breach of any of these rules, conditions of
allotment letter and terms of this Lease agreement."
rental_land_002.txt,140,service,payment_terms,"In such cases, the
amount of development Charges and Interest thereon, if any recovered from the Party will be
refunded, without any interest payable thereof as below;
a) If any allottee or a Lessee intends to surrender a Plot or part within 1 year from the date of
allotment then 90% of Development Charges will be refunded."
rental_land_002.txt,141,service,payment_terms,"b) If any Allottee or a Lessee intends to surrender a Plot or part after 1 year but within 2 years
from the date of allotment then 50% of Development Charges will be refunded."
rental_land_002.txt,143,employment,obligations,"Further, the amount of Security Money, Ground Rent, Services Charges, Special
Maintenance Charges and Interest on unpaid ground Rent, services charges and Special
maintenance Charges shall be deducted while refunding the amount."
rental_land_002.txt,143,rental,rent_terms,"Further, the amount of Security Money, Ground Rent, Services Charges, Special
Maintenance Charges and Interest on unpaid ground Rent, services charges and Special
maintenance Charges shall be deducted while refunding the amount."
rental_land_002.txt,143,rental,maintenance,"Further, the amount of Security Money, Ground Rent, Services Charges, Special
Maintenance Charges and Interest on unpaid ground Rent, services charges and Special
maintenance Charges shall be deducted while refunding the amount."
rental_land_002.txt,143,service,scope_of_work,"Further, the amount of Security Money, Ground Rent, Services Charges, Special
Maintenance Charges and Interest on unpaid ground Rent, services charges and Special
maintenance Charges shall be deducted while refunding the amount."
rental_land_002.txt,143,service,payment_terms,"Further, the amount of Security Money, Ground Rent, Services Charges, Special
Maintenance Charges and Interest on unpaid ground Rent, services charges and Special
maintenance Charges shall be deducted while refunding the amount."
rental_land_002.txt,145,employment,obligations,"Any unit which does not clear any dues payable to lessor for continuous period of 3 (three)
months shall be treated as defaulter unit and such unit shall have to vacate the said premises
without any quite progress."
rental_land_002.txt,145,rental,termination,"Any unit which does not clear any dues payable to lessor for continuous period of 3 (three)
months shall be treated as defaulter unit and such unit shall have to vacate the said premises
without any quite progress."
rental_land_002.txt,149,employment,obligations,"In case of conversion of proprietorship to partnership firm, the share of the original partner
shall not be less than 51%."
rental_land_002.txt,151,employment,obligations,"The Lessee / Second Party shall continue his activities in the premises for which the property is
used leased."
rental_land_002.txt,152,employment,obligations,"Stoppage of said activities in leased premises temporarily or permanently the
Lessee / Second Party shall be bound to intimate the reason of stoppage to the Lessor / First
Party in writing within 7 (seven) days from stoppage or close down."
rental_land_002.txt,154,employment,obligations,"The Lessor / First Party shall have the right to re-entry over the property and take over its
possession, if restarting of activities do not take place within 3 (three) months period from the
date of initial stoppage / close down of activity or  / committing any violation of the terms set
forth in this lease agreement."
rental_land_002.txt,157,employment,obligations,"The Lessor / First Party shall have the unfettered right to inspect the documents justifying the
utilization of assets during the leased period and the Corporation shall have the right to get
authenticated copies of such documents as and when necessary."
rental_land_002.txt,159,employment,obligations,"The Lessor / First Party shall have the right to re-entry over the property and take over its
possession, if the Lessee / Second Party makes any additional construction without prior
permission of the authority, the Lessor / First Party will not responsible to pay any
compensation to the Lessee / Second Party for this type of additional construction."
rental_land_002.txt,159,service,payment_terms,"The Lessor / First Party shall have the right to re-entry over the property and take over its
possession, if the Lessee / Second Party makes any additional construction without prior
permission of the authority, the Lessor / First Party will not responsible to pay any
compensation to the Lessee / Second Party for this type of additional construction."
rental_land_002.txt,161,employment,termination,"Notwithstanding anything contained in this present Lease Agreement, the Lessor / First Party
may, on termination of this agreement, transfer or lease out the property including the additional
construction and the renovation if any, to any person by private negotiation or public auction or
otherwise at the option of the Lessor / First Party and on such terms and conditions as the
Lessor / First Party deems fit and proper."
rental_land_002.txt,161,rental,termination,"Notwithstanding anything contained in this present Lease Agreement, the Lessor / First Party
may, on termination of this agreement, transfer or lease out the property including the additional
construction and the renovation if any, to any person by private negotiation or public auction or
otherwise at the option of the Lessor / First Party and on such terms and conditions as the
Lessor / First Party deems fit and proper."
rental_land_002.txt,165,employment,obligations,"In the case of breach of any of the terms and conditions mentioned in this lease, the Lessee /
Second Party shall cease to be entitled to the use of or occupation of the property and the
Lessee / Second Party would be liable for summary eviction by Estate Officer authorized under
Assam Public Premises (Eviction of Unauthorized Occupants) Act, 1971."
rental_land_002.txt,165,rental,termination,"In the case of breach of any of the terms and conditions mentioned in this lease, the Lessee /
Second Party shall cease to be entitled to the use of or occupation of the property and the
Lessee / Second Party would be liable for summary eviction by Estate Officer authorized under
Assam Public Premises (Eviction of Unauthorized Occupants) Act, 1971."
rental_land_002.txt,167,service,dispute_resolution,"In pursuance to the aforesaid Act and Rules made there under, the Lessee / Second Party will
bound to hand over the possession of the lease land to the Lessor / First Party without any
disputes."
rental_land_002.txt,173,employment,obligations,"Provided that the expression Managing Director shall include the person who is entrusted by
Lessor / First Party with the functions similar to those of Managing Director."
rental_land_002.txt,175,employment,obligations,"Every dispute difference or questions touching or arising out or in respect of this Lease
Agreement or the subject matter thereof, shall be at the first instance, invariably required to
referred to the head of the Lessor / First Party and failure to get a dissatisfactory order from the
Lessor / First Party, the Lessee / Second Party only deserves the right to refer the said dispute
/ difference to the Competent Court of Law as applicable thereto."
rental_land_002.txt,175,service,dispute_resolution,"Every dispute difference or questions touching or arising out or in respect of this Lease
Agreement or the subject matter thereof, shall be at the first instance, invariably required to
referred to the head of the Lessor / First Party and failure to get a dissatisfactory order from the
Lessor / First Party, the Lessee / Second Party only deserves the right to refer the said dispute
/ difference to the Competent Court of Law as applicable thereto."
rental_land_002.txt,177,employment,obligations,"The Stamp and Registration Charges on this Lease Agreement shall be borne by the Lessee /
Second Party."
rental_land_002.txt,177,service,payment_terms,"The Stamp and Registration Charges on this Lease Agreement shall be borne by the Lessee /
Second Party."
rental_land_002.txt,180,rental,rent_terms,"the current Lessor / First
Party in this agreement on the same terms and conditions as contain in this agreement."
rental_land_002.txt,182,employment,obligations,"If any provision of this agreement is rendered void, illegal or unenforceable under any Law, the
validity, legality and enforceability of that provision under any other Law and the validity,
legality and enforceability of the remaining provisions, shall not in any way be affected or
impaired thereby."
rental_land_002.txt,183,employment,obligations,"Should any proviso of this agreement be or become ineffective for reasons
beyond the control of the Parties, the  Parties shall use reasonable endeavours to agree upon a
new provision which shall as nearly as possible have the same commercial effect as the
ineffective provision."
rental_land_003.txt,0,employment,obligations,"LEASE DEED
THIS  DEED OF LEASE  made on this  ____________________   day  of  ________  20   __   at
______________between
_____________________________________________________________________________________________
_________________________________________________________________________________________
._____________________________
residing
_________________________________________________________________________________________
hereinafter referred to  as  the Lessor (which term shall mean and include  wherever  the  context  so  requires  or
admits his/their heirs, successors, administrators, executors, attorneys and assigns)of the One part
and__________________ BANK  a  body  corporate____      __________________ hereinafter referred to as  the
Lessees   (which  term  shall  mean  and include wherever the  context      as  admits  or  requires  its successors,
administrators and    assigns) of  the  Other  Part represented by its Manager and  holder of Power  of Attorney dated
_____________   Sri _________________________,    S/o."
rental_land_003.txt,4,rental,rent_terms,"(Carpet area)
in the said building more fully described in the schedule  hereto  and  hereinafter   called   the  ""Said    Premises"" was
/ were  vacant  and  ready  for occupation and whereas the Lessee being in need of  accommodation   for its use and
occupation approached and requested the Lessor / s to grant lease in its favour in respect  of  the  ""Said  Premises""
and whereas both the  parties now desired  to  reduce   the  terms  into  writing  and   whereas the Lessor / s agreed
to grant lease  in  favour of the Lessee  in  respect of the ""Said Premises"", it is   now hereby agreed  as follows -
**   WHEREAS,  the Lessee is already  a   tenant   under   the  Lessor / s in respect  of  the  above   building   fully
described in the schedule hereto and hereinafter called the ""Said Premises""  paying a monthly rental of Rs."
rental_land_003.txt,5,rental,rent_terms,"__________  and  whereas  the  Lessor approached and  requested  the  Lessee  to  pay  an enhanced  rental  of
Rs."
rental_land_003.txt,6,rental,rent_terms,_______________ and whereas the Lessee consented to pay the enhanced  rental   of  Rs.
rental_land_003.txt,8,employment,obligations,"This lease for purposes of payment of rent and period of lease shall be deemed to have commenced from
___________
2."
rental_land_003.txt,8,rental,rent_terms,"This lease for purposes of payment of rent and period of lease shall be deemed to have commenced from
___________
2."
rental_land_003.txt,8,service,payment_terms,"This lease for purposes of payment of rent and period of lease shall be deemed to have commenced from
___________
2."
rental_land_003.txt,9,employment,obligations,This lease shall be in force for a period of_____  years  certain  from   ___________.
rental_land_003.txt,10,employment,obligations,"The Lessee shall,
however, have the option to continue the lease thereafter for a further period upto __________   years."
rental_land_003.txt,11,employment,notice_period,"The Lessee shall be at liberty to vacate the ""Said Premises or part thereof"" at any time during the period of
lease on giving ________ month/s notice."
rental_land_003.txt,11,employment,obligations,"The Lessee shall be at liberty to vacate the ""Said Premises or part thereof"" at any time during the period of
lease on giving ________ month/s notice."
rental_land_003.txt,11,rental,termination,"The Lessee shall be at liberty to vacate the ""Said Premises or part thereof"" at any time during the period of
lease on giving ________ month/s notice."
rental_land_003.txt,13,employment,obligations,"The Lessee shall pay to the Lessor/s in respect of the `said premises' a monthly rental of
Rs.____________     (Rupees     _____________________________________________   only)    for     the
certain period of lease and a  monthly   rental  of   Rs."
rental_land_003.txt,13,rental,rent_terms,"The Lessee shall pay to the Lessor/s in respect of the `said premises' a monthly rental of
Rs.____________     (Rupees     _____________________________________________   only)    for     the
certain period of lease and a  monthly   rental  of   Rs."
rental_land_003.txt,17,rental,rent_terms,"_________ only being ___________ month / s rent in
respect  of  the  ‘said  premises' as deposit of rent to  be  adjusted  towards  the rent for the  last
____________ month  /  s  of the tenancy."
rental_land_003.txt,17,service,force_majeure,"_________ only being ___________ month / s rent in
respect  of  the  ‘said  premises' as deposit of rent to  be  adjusted  towards  the rent for the  last
____________ month  /  s  of the tenancy."
rental_land_003.txt,19,employment,obligations,"The payment of   all   taxes, rates, cess   and   other   levy   including   penalties, if any, charged thereon   in
respect   of    the  `said   premises', such as Corporation / Municipal / Panchayat Tax, Urban Land Tax, etc.,
due  to  the State Government, Central Government or other local or other   civic,  including  enhancements
and  new  introductions  shall  be  to   the account of  the  Lessor."
rental_land_003.txt,19,service,payment_terms,"The payment of   all   taxes, rates, cess   and   other   levy   including   penalties, if any, charged thereon   in
respect   of    the  `said   premises', such as Corporation / Municipal / Panchayat Tax, Urban Land Tax, etc.,
due  to  the State Government, Central Government or other local or other   civic,  including  enhancements
and  new  introductions  shall  be  to   the account of  the  Lessor."
rental_land_003.txt,20,employment,obligations,"The Lessee shall be at liberty to pay the
above tax, rate or cess or other levy including penalties, if any, charged thereon in case of default or delay
by  the  Lessor and adjust  the amount  so  paid   together,  with  interest  and other incidental expenses
from  out of rents in respect of   the  `said   premises' becoming  due immediately after the said payment or
demand  reimbursement  of all such amounts, costs, expenses, etc., with interest  @  ________ %  per
annum from the  date  of such  payments   until  realisation by the Lessee."
rental_land_003.txt,20,rental,rent_terms,"The Lessee shall be at liberty to pay the
above tax, rate or cess or other levy including penalties, if any, charged thereon in case of default or delay
by  the  Lessor and adjust  the amount  so  paid   together,  with  interest  and other incidental expenses
from  out of rents in respect of   the  `said   premises' becoming  due immediately after the said payment or
demand  reimbursement  of all such amounts, costs, expenses, etc., with interest  @  ________ %  per
annum from the  date  of such  payments   until  realisation by the Lessee."
rental_land_003.txt,20,service,payment_terms,"The Lessee shall be at liberty to pay the
above tax, rate or cess or other levy including penalties, if any, charged thereon in case of default or delay
by  the  Lessor and adjust  the amount  so  paid   together,  with  interest  and other incidental expenses
from  out of rents in respect of   the  `said   premises' becoming  due immediately after the said payment or
demand  reimbursement  of all such amounts, costs, expenses, etc., with interest  @  ________ %  per
annum from the  date  of such  payments   until  realisation by the Lessee."
rental_land_003.txt,23,employment,obligations,"The Lessor shall, at his / their own cost, carry out all repairs including periodical painting    of    the `said
premises'."
rental_land_003.txt,23,rental,maintenance,"The Lessor shall, at his / their own cost, carry out all repairs including periodical painting    of    the `said
premises'."
rental_land_003.txt,25,employment,obligations,"If the Lessor fails to carry   out  such
repairs  including  periodical whitewashing and painting, the Lessee  may  call  upon  the   Lessor   in writing
to do the  same  within  one month  from   the date of receipt of  such  request  and  if  the Lessor fails to
carry out the same within  that  time, the Lessee  shall  be  at liberty to  get  it  done and adjust  the  amount
spent or  expended or such repairs, etc., with interest  _______  %  per annum towards the  rent payable to
the  Lessor  or  the Lessee shall have the right to recover the same   from the Lessor."
