file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_006.txt,41,service,force_majeure,"We look forward to onboard you soon!
Regards,
Global Campus Hiring Team
Wipro Limited
Wipro is taking steps to prevent fraudulent agencies from issuing fake offers letters by introducing digitally signed offer letters for campus
recruits."
emp_006.txt,43,rental,maintenance,"The Wipro Technical campus offer letters can only be
downloaded by the respective candidates through the Wipro portal and will not be sent by courier or email."
emp_006.txt,46,employment,confidentiality,"'The information contained in this electronic message and any attachments to this message are intended for the exclusive use of the
addressee(s) and may contain proprietary, confidential or privileged information."
emp_006.txt,46,nda,confidentiality,"'The information contained in this electronic message and any attachments to this message are intended for the exclusive use of the
addressee(s) and may contain proprietary, confidential or privileged information."
emp_006.txt,49,service,force_majeure,WARNING: Computer viruses can be transmitted via email.
emp_006.txt,51,service,indemnity,The company accepts no liability for any damage caused by any virus transmitted by this email.
emp_007.txt,2,service,force_majeure,"Your experience and vision will
be a great asset to this group, and I know that the team is looking forward to working with you."
emp_007.txt,10,service,scope_of_work,"However, your
services are transferrable to any place in the country or to any of the company's associate or sister
concern of its subsidiary client location, at the sole discretion of the management."
emp_007.txt,17,employment,termination,"Probation, Confirmation & Termination
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,17,employment,probation_period,"Probation, Confirmation & Termination
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,17,employment,confidentiality,"Probation, Confirmation & Termination
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,17,rental,termination,"Probation, Confirmation & Termination
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,17,nda,confidentiality,"Probation, Confirmation & Termination
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,18,employment,probation_period,"1) You will be on probation for a period of 3(threejmonths from the date of your appointment,
where after, if your services are found satisfactory, you will be confirmed by means of a written
intimation."
emp_007.txt,18,service,scope_of_work,"1) You will be on probation for a period of 3(threejmonths from the date of your appointment,
where after, if your services are found satisfactory, you will be confirmed by means of a written
intimation."
emp_007.txt,19,employment,probation_period,"The management reserves the right to reduce, dispense with or extend your
probation period at its absolute discretion."
emp_007.txt,20,employment,notice_period,"2) (a) During the probation period or the extended period of probation, an Employee will be liable
to be discharged from the company's services at any time with 15 days prior notice and without
assigning any reason."
emp_007.txt,20,employment,probation_period,"2) (a) During the probation period or the extended period of probation, an Employee will be liable
to be discharged from the company's services at any time with 15 days prior notice and without
assigning any reason."
emp_007.txt,20,service,scope_of_work,"2) (a) During the probation period or the extended period of probation, an Employee will be liable
to be discharged from the company's services at any time with 15 days prior notice and without
assigning any reason."
emp_007.txt,21,employment,notice_period,"An Employee also bound to provide the company with 15days notice during
which period heshe may have to work."
emp_007.txt,22,employment,notice_period,"The company does not encourage adjusting notice period
against either leave or forfeiture of salary."
emp_007.txt,22,employment,leave_policy,"The company does not encourage adjusting notice period
against either leave or forfeiture of salary."
emp_007.txt,23,employment,termination,"(b) Upon confirmation your services are liable to be terminated by the company after providing
you one month notice or payment of basic salary in lieu thereof."
emp_007.txt,23,employment,notice_period,"(b) Upon confirmation your services are liable to be terminated by the company after providing
you one month notice or payment of basic salary in lieu thereof."
emp_007.txt,23,employment,probation_period,"(b) Upon confirmation your services are liable to be terminated by the company after providing
you one month notice or payment of basic salary in lieu thereof."
emp_007.txt,23,service,scope_of_work,"(b) Upon confirmation your services are liable to be terminated by the company after providing
you one month notice or payment of basic salary in lieu thereof."
emp_007.txt,23,service,payment_terms,"(b) Upon confirmation your services are liable to be terminated by the company after providing
you one month notice or payment of basic salary in lieu thereof."
emp_007.txt,24,employment,termination,"You shall also be bound to provide the company with one month notice prior to Resignation
during which period you may have to actually work."
emp_007.txt,24,employment,notice_period,"You shall also be bound to provide the company with one month notice prior to Resignation
during which period you may have to actually work."
emp_007.txt,24,employment,obligations,"You shall also be bound to provide the company with one month notice prior to Resignation
during which period you may have to actually work."
emp_007.txt,25,employment,leave_policy,"The said period will not be adjustable either
against leave or forfeiture of salary."
emp_007.txt,26,employment,notice_period,"(c) If the exigencies of work so require, the company may not leave you earlier than the expiry of
the entire period of notice."
emp_007.txt,26,employment,leave_policy,"(c) If the exigencies of work so require, the company may not leave you earlier than the expiry of
the entire period of notice."
emp_007.txt,27,employment,termination,"It shall, however, be open to the company to accept your resignation
with effect from any date earlier than the one offered by you in your resignation letter."
emp_007.txt,27,employment,obligations,"It shall, however, be open to the company to accept your resignation
with effect from any date earlier than the one offered by you in your resignation letter."
emp_007.txt,28,employment,termination,"(d) The company will have the right to terminate your employment without notice or payment
of salary in lieu thereof if
-You commit any breach of your duties and responsibilities under this contract of service."
emp_007.txt,28,employment,notice_period,"(d) The company will have the right to terminate your employment without notice or payment
of salary in lieu thereof if
-You commit any breach of your duties and responsibilities under this contract of service."
emp_007.txt,28,service,scope_of_work,"(d) The company will have the right to terminate your employment without notice or payment
of salary in lieu thereof if
-You commit any breach of your duties and responsibilities under this contract of service."
emp_007.txt,28,service,payment_terms,"(d) The company will have the right to terminate your employment without notice or payment
of salary in lieu thereof if
-You commit any breach of your duties and responsibilities under this contract of service."
emp_007.txt,31,employment,termination,"Absence without Notice Un-approved Leave
Absence without leave or remaining absent beyond the period of leave originally granted or
subsequently extended, shall result in voluntary termination of your employment without any notice
unless you."
emp_007.txt,31,employment,notice_period,"Absence without Notice Un-approved Leave
Absence without leave or remaining absent beyond the period of leave originally granted or
subsequently extended, shall result in voluntary termination of your employment without any notice
unless you."
emp_007.txt,31,employment,obligations,"Absence without Notice Un-approved Leave
Absence without leave or remaining absent beyond the period of leave originally granted or
subsequently extended, shall result in voluntary termination of your employment without any notice
unless you."
emp_007.txt,31,employment,leave_policy,"Absence without Notice Un-approved Leave
Absence without leave or remaining absent beyond the period of leave originally granted or
subsequently extended, shall result in voluntary termination of your employment without any notice
unless you."
emp_007.txt,31,rental,termination,"Absence without Notice Un-approved Leave
Absence without leave or remaining absent beyond the period of leave originally granted or
subsequently extended, shall result in voluntary termination of your employment without any notice
unless you."
emp_007.txt,32,employment,leave_policy,"1) Return to work within 3 days from the commencement of such absence, and
2) Provide satisfactory explanation to management regarding such absence."
emp_007.txt,33,employment,obligations,"3) Any GHCLWEEK OFFSUNDAY falling in between continuous unapproved leaves shall be treated
as unapproved leave as well and shall be treated as unpaid day."
emp_007.txt,33,employment,leave_policy,"3) Any GHCLWEEK OFFSUNDAY falling in between continuous unapproved leaves shall be treated
as unapproved leave as well and shall be treated as unpaid day."
emp_007.txt,35,employment,confidentiality,"Non-disclosure Agreement
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,35,nda,confidentiality,"Non-disclosure Agreement
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,36,employment,confidentiality,"During your employment with us you will have access to confidentialproprietary information about
the organization, its clients, its business transactions, and associated companies."
emp_007.txt,36,nda,confidentiality,"During your employment with us you will have access to confidentialproprietary information about
the organization, its clients, its business transactions, and associated companies."
emp_007.txt,37,employment,obligations,"You shall not during
your course of employment and two years after you have ceased to be in the employment of this
organization, disclose such confidentialproprietary information to any third party andor any
unauthorized person."
emp_007.txt,37,employment,confidentiality,"You shall not during
your course of employment and two years after you have ceased to be in the employment of this
organization, disclose such confidentialproprietary information to any third party andor any
unauthorized person."
emp_007.txt,37,nda,confidentiality,"You shall not during
your course of employment and two years after you have ceased to be in the employment of this
organization, disclose such confidentialproprietary information to any third party andor any
unauthorized person."
emp_007.txt,38,employment,obligations,"All notes and memoranda pertaining to this organization trade secrets and confidentialproprietary
information made by or acquired by you during your employment shall always remain the propety
of this organization."
emp_007.txt,38,employment,confidentiality,"All notes and memoranda pertaining to this organization trade secrets and confidentialproprietary
information made by or acquired by you during your employment shall always remain the propety
of this organization."
emp_007.txt,38,nda,confidentiality,"All notes and memoranda pertaining to this organization trade secrets and confidentialproprietary
information made by or acquired by you during your employment shall always remain the propety
of this organization."
emp_007.txt,39,employment,termination,"Upon termination of your employment, you shall return all notesmemoranda
and any copies thereof to organization that you may have obtained during your employment."
emp_007.txt,39,employment,obligations,"Upon termination of your employment, you shall return all notesmemoranda
and any copies thereof to organization that you may have obtained during your employment."
emp_007.txt,39,rental,termination,"Upon termination of your employment, you shall return all notesmemoranda
and any copies thereof to organization that you may have obtained during your employment."
emp_007.txt,40,employment,confidentiality,"You are obliged to sign a non-disclosure agreement specific to a particular client as and when
required by organization."
emp_007.txt,40,nda,confidentiality,"You are obliged to sign a non-disclosure agreement specific to a particular client as and when
required by organization."
emp_007.txt,43,employment,obligations,"Employment regulations
Whilst employed with the company
You will not engage in any trade or profession or undertake any employment, full or part time,
while in the service of the company."
emp_007.txt,46,employment,obligations,"You shall not under any circumstances either directly or indirectly, receive or accept for any
benefit any commission, rebate, discount or profit from any person, company or firm having
business transactions with organization."
emp_007.txt,48,employment,notice_period,"The company reserves the right to amend or alter the said rules and
regulations at its discretion, without any notice thereof and this wil be deemed as rules and
regulations in terms of your employment."
emp_007.txt,49,employment,obligations,"The company shall verify the facts stated by you in your resume submitted during the interview
process."
emp_007.txt,50,employment,termination,"If any of the facts stated therein are found to be false, you senvice will be terminated
immediately without any notice or any compensation in lieu of the notice period."
emp_007.txt,50,employment,notice_period,"If any of the facts stated therein are found to be false, you senvice will be terminated
immediately without any notice or any compensation in lieu of the notice period."
emp_007.txt,50,service,payment_terms,"If any of the facts stated therein are found to be false, you senvice will be terminated
immediately without any notice or any compensation in lieu of the notice period."
emp_007.txt,51,employment,obligations,"The appointment letter is governed by and shall be construed in accordance with the laws of
India, and both parties to this appointment letter shall submit to the exclusive jurisdiction of the
Indian courts."
emp_007.txt,51,service,governing_law,"The appointment letter is governed by and shall be construed in accordance with the laws of
India, and both parties to this appointment letter shall submit to the exclusive jurisdiction of the
Indian courts."
emp_007.txt,53,employment,obligations,"Any amendments or modifications to this appointment letter shall be made in
writing and signed by both the parties."
emp_007.txt,54,employment,confidentiality,"The terms and conditions of the service are confidential and may not be disclosed to or discussed
with anyone."
emp_007.txt,54,nda,confidentiality,"The terms and conditions of the service are confidential and may not be disclosed to or discussed
with anyone."
emp_007.txt,55,employment,confidentiality,"2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,55,nda,confidentiality,"2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,56,service,scope_of_work,"You will be required to effectively carryout all duties and responsibilities assigned to you by your
manager and others authorized by the company to assign such duties and responsibilities."
emp_007.txt,59,service,force_majeure,would warrant strong disciplinary action from the company.
emp_007.txt,60,service,governing_law,"The emoluments benefits due to you will be liable subject to deduction of income tax in
accordance with the provisions of the Income Tax Act and rules made there under as also other
applicable laws, if any, as maybe in force from time to time."
emp_007.txt,65,service,force_majeure,"We are
looking fonward to your joining us for a long, successful and a mutually beneficial organization."
emp_007.txt,66,service,payment_terms,"cOMPENSATION STRUCTURE
The bifurcation of your annual compensation is stated below
EMPLOYEE NAME
DESIGNATION
COST TO COMPANY(ANNUALLY)
Subham Singh
Subject Matter Expert
1,44,000 INR
Variable component is based on component basis or bonus plan."
emp_007.txt,68,employment,confidentiality,"laccept the appointment on the terms and conditions contained herein,
NAME
SIGNATURE DATE
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,68,nda,confidentiality,"laccept the appointment on the terms and conditions contained herein,
NAME
SIGNATURE DATE
2021 Edutech Solutions
CONFIDENTIAL- This document is for the intendent recipient."
emp_007.txt,73,employment,obligations,The duration of the academic program shall be 48 months from the date of enrolment for academic program.
emp_007.txt,78,service,force_majeure,"We look forward to having a long and fruitful relationship with you at WILP, Wish you all the best!
Yours sincerely,
For Wipro Limited,
Aparna Shailen
General Manager - Human Resources
Endorsement
I accept the enrolment and the terms and conditions thereof as specified below."
emp_007.txt,79,employment,obligations,"I shall report for undergoing study on
Terms & Conditions of Scholarship
1."
emp_007.txt,87,employment,termination,"Unless the Company
extends the period of your study in writing, which is done solely at the discretion of the Company, your enrolment
would automatically terminate at the end of the stated 48 months."
emp_007.txt,102,service,force_majeure,"In addition to the above, you are also eligible for medical insurance cover towards hospitalization."
emp_007.txt,103,service,force_majeure,"You are eligible for a floater coverage of Rs 2, 00,000 per annum for family (self, spouse & children) towards
hospitalization."
emp_007.txt,104,service,force_majeure,"There will be a deduction from your monthly scholarshipstipend depending on your maritalfamily
status towards the base sum insured premium."
emp_007.txt,111,employment,obligations,"The below table lists down your scholarship details
Period Scholarship ESI Consolidated
Scholarship (INR Per
Month)
First year 15000 488 15,488- ()
Second year 17000 553 17,553- ()
Third year 19000 618 19,618- ()
Fourth year 23000 0 23,000- ()
() You shall be responsible for payment of all statutory contributions, taxes, dues and levies as may be required under
the relevant laws including contributions under Employees’ State Insurance Corporation Act (at 0.75% of your
Scholarship) as and when applicable to you."
emp_007.txt,111,service,payment_terms,"The below table lists down your scholarship details
Period Scholarship ESI Consolidated
Scholarship (INR Per
Month)
First year 15000 488 15,488- ()
Second year 17000 553 17,553- ()
Third year 19000 618 19,618- ()
Fourth year 23000 0 23,000- ()
() You shall be responsible for payment of all statutory contributions, taxes, dues and levies as may be required under
the relevant laws including contributions under Employees’ State Insurance Corporation Act (at 0.75% of your
Scholarship) as and when applicable to you."
emp_007.txt,112,employment,obligations,"Such contributions, taxes, dues and levies where required, shall be
deducted from your Scholarship and benefits according to applicable laws and regulations."
emp_007.txt,112,service,governing_law,"Such contributions, taxes, dues and levies where required, shall be
deducted from your Scholarship and benefits according to applicable laws and regulations."
emp_007.txt,128,employment,obligations,"This Training agreement shall be for a total period of 60 Months where you will be mentored for developing your
skills and knowledge."
emp_007.txt,135,rental,maintenance,This is offered by Wipro’s - Talent Transformation Department to all campus and off-campus selects.
emp_007.txt,141,service,force_majeure,"Course specialization includes but is not limited to Software Systems, Software Engineering, Information
Technology, Computing Systems and Infrastructure Management, Data Analytics, IoT, Cloud, Digital & Cyber
security, Embedded Systems."
emp_007.txt,164,employment,obligations,"It is your responsibility to ensure
that your attendances are recorded properly."
emp_007.txt,177,service,payment_terms,"In addition, additional semesters fees are to be borne by you as prescribed by the
University."
emp_007.txt,209,employment,obligations,"In
addition to your study and academic requirements, you are required to engage yourself exclusively in the work
assigned by Wipro and shall not take up any independent or individual assignments (whether part time or full
time, in an advisory capacity or otherwise) directly or indirectly without the express written consent of Head 
Manager of WILP Academy
ii."
emp_007.txt,210,employment,obligations,"You shall ensure that you shall not, directly or indirectly, engage in any activity or have any interest in, or
perform any services for any person who is involved in activities, which are or shall be in conflict with the
interests of Wipro."
emp_007.txt,210,service,scope_of_work,"You shall ensure that you shall not, directly or indirectly, engage in any activity or have any interest in, or
perform any services for any person who is involved in activities, which are or shall be in conflict with the
interests of Wipro."
emp_007.txt,215,employment,termination,"Any employee of Wipro to terminate their employment with Wipro or to accept employment with any
competitor, supplier or any customer with whom you have a connection."
emp_007.txt,217,employment,termination,"Any customer or vendor of Wipro to move their existing business with Wipro to a third party or to
terminate their business relationship with Wipro."
emp_007.txt,219,service,scope_of_work,"Any existing employee andor student of WILP to become associated with, or perform services of any
type for any third party."
emp_007.txt,223,employment,obligations,"OBLIGATION AND RESPONSIBILITIES
i."
emp_007.txt,223,service,scope_of_work,"OBLIGATION AND RESPONSIBILITIES
i."
emp_007.txt,227,service,force_majeure,"This is critical and Company has zero tolerance towards any
deviations."
emp_007.txt,231,employment,confidentiality,"During the study period and thereafter, you would not be allowed to give out to anyone in writing or by word of
mouth or otherwise, particulars or details of work - process, technical know-how, research carried out, security
arrangements, or administrative andor organizational matters of confidential or secret nature which you may
come across during your academic study or become known to you by virtue of your undergoing study under
WILP or otherwise."
emp_007.txt,231,nda,confidentiality,"During the study period and thereafter, you would not be allowed to give out to anyone in writing or by word of
mouth or otherwise, particulars or details of work - process, technical know-how, research carried out, security
arrangements, or administrative andor organizational matters of confidential or secret nature which you may
come across during your academic study or become known to you by virtue of your undergoing study under
WILP or otherwise."
emp_007.txt,236,employment,confidentiality,"In consideration of the opportunities, trainings and access to new techniques and know-how that will be made
available to you, you will be required to comply with the Confidentiality Policy of Wipro."
emp_007.txt,236,nda,confidentiality,"In consideration of the opportunities, trainings and access to new techniques and know-how that will be made
available to you, you will be required to comply with the Confidentiality Policy of Wipro."
emp_007.txt,237,employment,obligations,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by WILPWipro and in the course of your association with WILP."
emp_007.txt,237,employment,confidentiality,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by WILPWipro and in the course of your association with WILP."
emp_007.txt,237,nda,confidentiality,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by WILPWipro and in the course of your association with WILP."
emp_007.txt,238,employment,obligations,"This
covenant shall endure during your association and beyond the cessation of your association with WILP
(irrespective of the circumstances of, or the reasons for, the cessation)."
emp_007.txt,240,employment,obligations,"In connection with your association with Wipro as part of the WILP and during the term of your association upon
conception or creation, you shall disclose and assign to Wipro as its exclusive property, all inventions, ideas,
concepts, discoveries, techniques, and improvements (including without limitation legal documents, training
materials, computer software and associated materials) developed or conceived by you solely or jointly with
others (whether or not during business or academic session hours), and shall comply with the Policies of Wipro
in relation to Intellectual Property."
emp_007.txt,240,nda,intellectual_property,"In connection with your association with Wipro as part of the WILP and during the term of your association upon
conception or creation, you shall disclose and assign to Wipro as its exclusive property, all inventions, ideas,
concepts, discoveries, techniques, and improvements (including without limitation legal documents, training
materials, computer software and associated materials) developed or conceived by you solely or jointly with
others (whether or not during business or academic session hours), and shall comply with the Policies of Wipro
in relation to Intellectual Property."
emp_007.txt,240,service,force_majeure,"In connection with your association with Wipro as part of the WILP and during the term of your association upon
conception or creation, you shall disclose and assign to Wipro as its exclusive property, all inventions, ideas,
concepts, discoveries, techniques, and improvements (including without limitation legal documents, training
materials, computer software and associated materials) developed or conceived by you solely or jointly with
others (whether or not during business or academic session hours), and shall comply with the Policies of Wipro
in relation to Intellectual Property."
emp_007.txt,241,nda,intellectual_property,"During the period of academic study, if you develop or conceptualize inventions, ideas, concepts, discoveries,
techniques and improvements (including without limitation computer software) solely or jointly with others in relation to
the operation of the WILP  Wipro, such developments will be fully communicated to the WILP academy and will be the
sole intellectual property of Wipro."
emp_007.txt,241,service,force_majeure,"During the period of academic study, if you develop or conceptualize inventions, ideas, concepts, discoveries,
techniques and improvements (including without limitation computer software) solely or jointly with others in relation to
the operation of the WILP  Wipro, such developments will be fully communicated to the WILP academy and will be the
sole intellectual property of Wipro."
emp_007.txt,242,nda,intellectual_property,"You agree to cooperate in the execution of documents to facilitate the assignment of
such intellectual property when required."
emp_007.txt,244,employment,confidentiality,"CONFIDENTIALITY
i."
emp_007.txt,244,nda,confidentiality,"CONFIDENTIALITY
i."
emp_007.txt,245,employment,confidentiality,"In consideration of the opportunities, training and access to new techniques and know-how that will be made
available to you, you will be required to comply with the Confidentiality Policy of Wipro."
emp_007.txt,245,nda,confidentiality,"In consideration of the opportunities, training and access to new techniques and know-how that will be made
available to you, you will be required to comply with the Confidentiality Policy of Wipro."
emp_007.txt,246,employment,obligations,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by Wipro and in the course of your enrolment."
emp_007.txt,246,employment,confidentiality,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by Wipro and in the course of your enrolment."
emp_007.txt,246,nda,confidentiality,"Therefore, please
maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret
and confidential and do not use or disclose any such Confidential Information except as may be required under
obligation of law or as may be required by Wipro and in the course of your enrolment."
emp_007.txt,247,employment,obligations,"This covenant shall
endure during your enrolment and beyond the cessation of your enrolment with Wipro (irrespective of the
circumstances of, or the reasons for, the cessation)."
emp_007.txt,249,employment,obligations,"During your training on projects at Wipro, you will be expected not to use or disclose any confidential
information, including trade secrets, of any former employer (if any) or other person with whom you have an
obligation of confidentiality and by signing below you affirm that you have no conflicting obligations or noncompete agreements that would prevent you from working without limitation for Wipro."
emp_007.txt,249,employment,confidentiality,"During your training on projects at Wipro, you will be expected not to use or disclose any confidential
information, including trade secrets, of any former employer (if any) or other person with whom you have an
obligation of confidentiality and by signing below you affirm that you have no conflicting obligations or noncompete agreements that would prevent you from working without limitation for Wipro."
emp_007.txt,249,nda,confidentiality,"During your training on projects at Wipro, you will be expected not to use or disclose any confidential
information, including trade secrets, of any former employer (if any) or other person with whom you have an
obligation of confidentiality and by signing below you affirm that you have no conflicting obligations or noncompete agreements that would prevent you from working without limitation for Wipro."
emp_007.txt,251,employment,obligations,"Assignment of Intellectual Property
In connection with your enrolment and during the term of your enrolment, upon conception or creation, you shall
disclose and assign to Wipro as its exclusive property, all inventions, ideas, concepts, discoveries, techniques, and
improvements (including without limitation legal documents, training materials, computer software and associated
materials) developed or conceived by you solely or jointly with others (whether or not during business hours), and shall
comply with the Policies of Wipro in relation to Intellectual Property."
emp_007.txt,251,nda,intellectual_property,"Assignment of Intellectual Property
In connection with your enrolment and during the term of your enrolment, upon conception or creation, you shall
disclose and assign to Wipro as its exclusive property, all inventions, ideas, concepts, discoveries, techniques, and
improvements (including without limitation legal documents, training materials, computer software and associated
materials) developed or conceived by you solely or jointly with others (whether or not during business hours), and shall
comply with the Policies of Wipro in relation to Intellectual Property."
emp_007.txt,251,service,force_majeure,"Assignment of Intellectual Property
In connection with your enrolment and during the term of your enrolment, upon conception or creation, you shall
disclose and assign to Wipro as its exclusive property, all inventions, ideas, concepts, discoveries, techniques, and
improvements (including without limitation legal documents, training materials, computer software and associated
materials) developed or conceived by you solely or jointly with others (whether or not during business hours), and shall
comply with the Policies of Wipro in relation to Intellectual Property."
emp_007.txt,258,service,payment_terms,"In case you are charged with any misconduct or disciplinary issue during your study period, your enrolment with
WILP may be temporarily placed on suspension without payment of scholarship amount, for such period as
Wipro may deem fit."
emp_007.txt,259,employment,notice_period,"If the charges against you are proved to be true, your enrolment may be immediately
cancelled , without any notice or payment of scholarship in lieu of notice not withstanding any clause of this
letter of enrolment."
emp_007.txt,259,service,payment_terms,"If the charges against you are proved to be true, your enrolment may be immediately
cancelled , without any notice or payment of scholarship in lieu of notice not withstanding any clause of this
letter of enrolment."
emp_007.txt,262,employment,termination,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to
enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice
or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP
Wipro is found to be false or if you are found to have willfully suppressed any material information."
emp_007.txt,262,employment,notice_period,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to
enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice
or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP
Wipro is found to be false or if you are found to have willfully suppressed any material information."
emp_007.txt,262,employment,obligations,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to
enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice
or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP
Wipro is found to be false or if you are found to have willfully suppressed any material information."
emp_007.txt,262,rental,termination,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to
enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice
or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP
Wipro is found to be false or if you are found to have willfully suppressed any material information."
emp_007.txt,262,service,payment_terms,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to
enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice
or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP
Wipro is found to be false or if you are found to have willfully suppressed any material information."
emp_007.txt,263,employment,notice_period,"Please note that at any stage, whether during your selection process or upon enrolment with the WILP, if it is
brought to our notice that you have indulged in malpractices or used illegal means to clear your online
assessment, Wipro shall withdraw or revoke the enrolment and cancel the same with immediate effect and we
reserve our rights to take suitable action against you as we may deem fit."
emp_007.txt,263,employment,obligations,"Please note that at any stage, whether during your selection process or upon enrolment with the WILP, if it is
brought to our notice that you have indulged in malpractices or used illegal means to clear your online
assessment, Wipro shall withdraw or revoke the enrolment and cancel the same with immediate effect and we
reserve our rights to take suitable action against you as we may deem fit."
emp_007.txt,265,employment,notice_period,"Cancellation of Enrolment
Notwithstanding any of the clauses of this letter of enrolment, Company reserves the right at its sole discretion to
cancel this enrolment during the study period without assigning any reason, by giving one months' (30 days) notice or
one month's scholarshipstipend in lieu of notice."
emp_007.txt,271,employment,obligations,"There shall be a 45
minutes lunch interval."
emp_007.txt,276,employment,leave_policy,"You may
also be called upon to attend academic study as and when required on holidays, as may be scheduled in
accordance with the convenience of the organizing team of the WILP."
emp_007.txt,282,employment,notice_period,"If you have, you will be liable for cancellation of enrolment from the
WILP without any prior notice."
emp_007.txt,285,employment,obligations,"In this connection, if any of
the provisions of this letter are declared or found to be void or unenforceable due to any reason whatsoever, the
remaining provisions of this letter shall continue in full force and effect."
emp_007.txt,289,service,force_majeure,"You warrant that you are not prevented by a court or by any other administrative or judicial order from enrolling
under this agreement."
emp_007.txt,298,employment,obligations,"belonging to Wipro the Academy or relating to its business and shall not make or retain any
copies of these items."
emp_007.txt,307,employment,obligations,I shall be present for the induction session on
emp_008.txt,2,service,scope_of_work,"It was a unanimous decision to entrust you with higher responsibilities based on your
effectiveness and efficiency in your performance."
emp_008.txt,4,service,payment_terms,"As part of the promotion, your annual compensation (Cost to Company) has been
revised with an increment w.e.f."
emp_008.txt,6,service,payment_terms,Fixed Annual Compensation: Rs.
emp_008.txt,8,service,payment_terms,"84,000.00/-
Your compensation will be subject to statutory deductions and income tax as per the
provisions of the Income Tax Act, 1961."
emp_008.txt,9,employment,confidentiality,"Please note that the details are strictly
confidential and should not be disclosed or discussed with others."
emp_008.txt,9,nda,confidentiality,"Please note that the details are strictly
confidential and should not be disclosed or discussed with others."
emp_009.txt,4,employment,obligations,The duration of the academic program shall be 48 months from the date of enrolment for academic program.
emp_009.txt,9,service,force_majeure,"We look forward to having a long and fruitful relationship with you at WILP, Wish you all the best!
Yours sincerely,
For Wipro Limited,
Aparna Shailen
General Manager - Human Resources
Endorsement
I accept the enrolment and the terms and conditions thereof as specified below."
emp_009.txt,10,employment,obligations,"I shall report for undergoing study on
Terms & Conditions of Scholarship
1."
emp_009.txt,18,employment,termination,"Unless the Company
extends the period of your study in writing, which is done solely at the discretion of the Company, your enrolment
would automatically terminate at the end of the stated 48 months."
emp_009.txt,33,service,force_majeure,"In addition to the above, you are also eligible for medical insurance cover towards hospitalization."
emp_009.txt,34,service,force_majeure,"You are eligible for a floater coverage of Rs 2, 00,000 per annum for family (self, spouse & children) towards
hospitalization."
emp_009.txt,35,service,force_majeure,"There will be a deduction from your monthly scholarship/stipend depending on your marital/family
status towards the base sum insured premium."
